0 0 0 0 0 0.2005 0.932 0.4695 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5495 1 0.537 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.8435 1 0.2415 0 0 0 0 0 0 0 0 0 0 0 0 0.4505 0.993 0.862 0.0235 0 0 0 0 0 0 0 0 0 0 0 0.109 0.842 1 0.3025 0 0 0 0 0 0 0 0 0 0 0 0 0.579 1 0.8075 0.048 0 0 0 0 0 0 0 0 0 0 0 0.0875 0.984 0.9905 0.358 0 0 0.017 0.2345 0.3915 0.516 0.4835 0.0055 0 0 0 0 0.488 1 0.72 0 0 0.087 0.73 1 1 1 1 0.4305 0 0 0 0.00900000000000001 0.9045 1 0.4155 0 0.0795 0.707 1 0.6195 0.3495 0.806 1 0.9675 0.0655 0 0 0.028 0.939 1 0.4525 0.0715 0.7975 1 0.556 0.00950000000000001 0 0.0685 0.963 0.981 0.0895 0 0 0.085 0.981 1 0.805 0.832 1 0.4655 0.0185 0 0.0055 0.446 0.9965 0.7015 0.013 0 0 0.002 0.8455 1 1 1 0.7675 0.2 0.174 0.5045 0.6805 0.9965 0.852 0.1735 0 0 0 0 0.3165 0.9495 1 1 1 1 1 1 1 0.698 0.079 0 0 0 0 0 0 0.715 1 1 1 0.934 0.913 0.5825 0.2175 0.0195 0 0 0 0 0 0 0.0035 0.8555 0.9865 0.296 0.2605 0.077 0 0 0 0 0 0 0 0 0 0 0 0.4895 0.7805 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.256 0.873 0.3805 0 0 0 0 0 0 0 0 0 0 0 0 0.3445 0.9835 1 0.6515 0 0 0 0 0 0 0 0 0 0 0 0.0955 0.859 0.984 0.3625 0.066 0 0 0 0 0 0 0 0 0 0 0.0445 0.7825 1 0.622 0 0 0 0 0 0 0 0 0 0 0 0 0.6985 1 0.8265 0.046 0 0 0 0 0 0 0 0 0 0 0 0.1795 0.983 1 0.3275 0 0 0 0.228 0.2855 0.221 0 0 0 0 0 0 0.6265 1 0.741 0 0 0.2175 0.7765 1 1 1 0.455 0 0 0 0 0.1175 0.973 0.997 0.199 0 0.044 0.9035 1 0.6585 0.2655 0.9335 0.8075 0 0 0 0 0.554 1 0.65 0 0.026 0.7115 1 0.385 0 0.0845 1 0.9155 0 0 0 0 0.8545 1 0.4315 0 0.2015 1 0.8225 0.017 0 0.222 1 0.6965 0 0 0 0 0.869 1 0.131 0 0.706 1 0.6615 0 0 0.6855 1 0.4365 0 0 0 0 0.7615 1 0.2385 0 0.7615 1 0.361 0 0.177 0.9725 0.9045 0.0685 0 0 0 0 0.654 1 0.6725 0 0.654 1 0.346 0.0255 0.7915 1 0.4685 0 0 0 0 0 0.238 0.982 0.997 0.6535 0.737 1 0.8345 0.7985 1 0.824 0.0175 0 0 0 0 0 0 0.4235 0.954 1 1 1 1 1 1 0.255 0 0 0 0 0 0 0 0 0.196 0.5615 0.8795 1 1 1 1 0.4445 0 0 0 0
0 0 0 0 0 0 0 0.139 0.904 0.054 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043 0.9605 0.1905 0 0 0 0 0 0 0 0 0 0 0 0 0 0.203 1 0.1745 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4875 0.9375 0.013 0 0 0 0 0 0 0 0 0 0 0 0 0 0.615 0.7265 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00800000000000001 0.8755 0.5995 0 0 0 0 0 0 0 0 0 0 0 0 0 0.178 1 0.345 0 0 0 0 0 0 0 0 0 0 0 0 0 0.386 0.9815 0.0545 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6445 0.8445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9005 0.6325 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0055 0.99 0.4105 0.0295 0.136 0 0 0 0 0 0 0 0 0 0 0 0.163 1 0.2755 0.4965 0.954 0.0485 0 0 0 0 0 0 0 0 0 0 0.1565 1 0.2815 0.747 1 0.158 0 0 0 0 0 0 0 0 0 0 0.019 0.8525 0.752 0.943 0.998 0.138 0 0 0 0 0 0 0 0 0 0 0 0.1465 0.815 0.9985 0.722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0.425 0 0 0 0 0 0
0 0 0 0 0.196 0.8725 0.156 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7035 1 0.2555 0 0 0 0 0 0 0 0 0 0 0 0 0.402 1 0.8735 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0.6195 1 0.503 0 0 0 0 0 0 0 0 0 0 0 0 0.0205 0.889 0.979 0.111 0 0 0 0 0 0 0 0 0 0 0 0 0.2905 1 0.7095 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7035 1 0.2965 0 0 0 0 0 0.00950000000000001 0.592 1 0.964 0.332 0 0 0.106 0.9775 0.9605 0.037 0 0 0 0 0.067 0.6505 0.9995 1 1 0.732 0 0 0.2925 1 0.8295 0 0 0 0 0.0825 0.741 0.999 0.5625 0.418 0.975 0.181 0 0 0.51 1 0.694 0 0 0 0.0485 0.645 1 0.421 0.1545 0.9145 0.841 0.016 0 0 0.678 1 0.6895 0 0 0 0.474 1 0.456 0.402 0.9585 0.903 0.133 0 0 0 0.732 1 0.717 0 0 0.443 0.983 0.992 0.804 1 0.7265 0.1125 0 0 0 0 0.5735 1 1 0.679 0.6055 0.981 1 1 0.87 0.25 0 0 0 0 0 0 0.064 0.91 1 1 1 1 0.8245 0.4605 0.067 0 0 0 0 0 0 0 0 0.00600000000000001 0.36 0.408 0.878 0.8815 0.078 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5635 0.6605 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.328 0.93 0.046 0 0 0 0 0 0 0 0 0 0 0 0 0.0045 0.79 0.945 0.017 0 0 0 0 0 0 0 0 0 0 0 0 0.4825 1 0.5845 0 0 0 0 0 0 0 0 0 0 0 0 0.228 0.995 0.6585 0.0595 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.6885 0.9845 0.151 0 0 0 0 0 0 0 0 0 0 0 0 0.337 0.9985 0.6895 0 0 0 0 0 0 0 0 0 0 0 0 0.1095 0.8925 0.913 0.094 0 0 0 0 0 0 0 0 0 0 0 0 0.669 0.9995 0.2985 0 0 0 0 0 0 0 0 0 0 0 0 0.188 0.9955 0.811 0.015 0 0 0 0 0 0 0 0 0 0 0 0 0.492 1 0.317 0 0 0 0 0 0 0 0 0 0 0 0 5e-04 0.8425 0.9005 0.034 0 0 0 0 0 0.102 0.0295 0 0 0 0 0 0.106 0.9835 0.678 0 0 0.02 0.2865 0.5335 0.872 0.982 0.7945 0.104 0 0 0 0 0.2565 1 0.4005 0 0.3555 0.9145 1 0.996 0.827 0.972 1 0.289 0 0 0 0 0.153 0.992 0.3965 0 0.4235 0.6365 0.3185 0.219 0.526 0.9995 0.689 0.00700000000000001 0 0 0 0 0 0.691 0.959 0.8075 0.641 0.641 0.8475 1 0.9225 0.363 0.018 0 0 0 0 0 0 0.0365 0.555 0.9465 1 0.901 0.647 0.519 0.108 0 0 0 0 0
0 0 0 0 0 0 0 0 0.3305 0.8755 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145 0.922 0.532 0 0 0 0 0 0 0 0 0 0 0 0 0.0025 0.682 0.792 0.017 0 0 0 0 0 0 0 0 0 0 0 0 0.4645 0.9265 0.1475 0 0 0 0 0 0 0 0 0 0 0 0 0.181 0.9765 0.316 0 0 0 0 0 0 0 0 0 0 0 0 0.0225 0.8145 0.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0.486 0.8685 0.0565 0 0 0 0 0 0 0 0 0 0 0 0 0.13 0.954 0.3555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.608 0.822 0.00950000000000001 0 0 0 0 0.207 0.5415 0.457 0.00650000000000001 0 0 0 0 0.0775 0.9465 0.3415 0 0 0 0 0.407 0.9695 1 1 0.4805 0 0 0 0 0.3685 0.979 0.029 0 0 0 0.439 0.9965 0.685 0.2535 0.804 0.628 0 0 0 0 0.54 0.8425 0 0 0 0.412 0.9895 0.517 0.0015 0.0325 0.919 0.508 0 0 0 0 0.535 0.9775 0.115 0 0.249 0.9905 0.5465 0 0 0.501 1 0.203 0 0 0 0 0.1615 0.953 0.7835 0.2185 0.7865 0.9875 0.9105 0.0905 0.5065 0.998 0.5925 0.001 0 0 0 0 0 0.394 0.99 1 1 1 1 0.966 0.9845 0.592 0.0235 0 0 0 0 0 0 0 0.212 0.756 1 1 0.927 0.5745 0.1865 0 0 0 0 0
0 0 0 0 0 0 0 0.2 0.7155 0.797 0.083 0 0 0 0 0 0 0 0 0 0 0 0.2425 0.9095 1 1 0.6575 0 0 0 0 0 0 0 0 0 0 0.307 0.9875 1 0.7435 0.383 0.164 0 0 0 0 0 0 0 0 0 0.2365 0.9615 1 0.8015 0.064 0 0 0 0 0 0 0 0 0 0 0.037 0.8685 1 0.8565 0.106 0 0 0 0 0 0 0 0 0 0 0 0.592 1 0.908 0.151 0 0 0.131 0.2125 0.091 0 0 0 0 0 0 0.0815 0.965 1 0.4525 0 0 0.448 0.9485 1 0.863 0.166 0 0 0 0 0 0.4425 1 0.8965 0.044 0.0245 0.5135 0.9795 1 1 1 0.9095 0.157 0 0 0 0 0.68 1 0.703 0 0.305 1 0.9995 0.6035 0.1765 0.772 1 0.6625 0 0 0 0 0.7575 1 0.582 0.00950000000000001 0.9385 1 0.5705 0.0025 0 0.269 1 0.7735 0 0 0 0 0.6615 1 0.5335 0.2305 0.9905 0.916 0.0575 0 0 0.5065 1 0.5725 0 0 0 0 0.565 1 0.818 0.5015 1 0.5915 0 0 0.0405 0.8475 1 0.379 0 0 0 0 0.2155 1 0.969 0.6255 1 0.6845 0.0035 0.0175 0.6945 1 0.7965 0.0125 0 0 0 0 0.0185 0.753 1 1 1 0.6755 0.394 0.7645 1 0.9275 0.1805 0 0 0 0 0 0 0.086 0.8 1 1 1 1 1 0.965 0.2395 0 0 0 0 0 0 0 0 0.0545 0.62 1 1 0.9925 0.648 0.1965 0 0 0 0 0
0 0 0 0 0 0 0 0.232 0.975 0.225 0 0 0 0 0 0 0 0 0 0 0 0 0.032 0.842 0.968 0.1335 0 0 0 0 0 0 0 0 0 0 0 0 0.4755 1 0.4505 0 0 0 0 0 0 0 0 0 0 0 0 0.223 0.9035 0.882 0.0165 0 0 0 0 0 0 0 0 0 0 0 5e-04 0.8515 1 0.5435 0 0 0 0 0 0 0 0 0 0 0 0 0.133 0.9745 0.9995 0.189 0 0 0 0 0 0 0 0 0 0 0 0 0.4625 1 0.6855 0 0 0.2195 0.3225 0.0255 0 0 0 0 0 0 0 0.003 0.8145 0.997 0.1855 0 0.4025 0.9705 1 0.783 0.079 0 0 0 0 0 0 0.187 0.985 0.788 0.015 0.2365 0.985 0.806 0.256 1 0.593 0 0 0 0 0 0 0.527 1 0.399 0.1245 0.9455 0.8755 0.1285 0.2185 1 0.8805 0 0 0 0 0 0 0.783 1 0.1675 0.573 0.99 0.264 0.0345 0.736 1 0.723 0 0 0 0 0 0 0.792 1 0.126 0.911 0.7015 0.073 0.6945 1 0.9365 0.2345 0 0 0 0 0 0 0.4555 1 0.527 0.979 0.8545 0.849 1 0.898 0.276 0 0 0 0 0 0 0 0.077 0.894 1 1 1 1 0.859 0.1205 0 0 0 0 0 0 0 0 0 0.1425 0.677 1 0.9755 1 0.7235 0 0 0 0 0 0 0 0 0 0 0 0.005 0.589 0.975 0.62 0.00800000000000001 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.081 0.8565 0.5275 0 0 0 0 0 0 0 0 0 0 0 0 0.1455 0.849 1 0.802 0 0 0 0 0 0 0 0 0 0 0 0.016 0.6865 1 0.627 0.0425 0 0 0 0 0 0 0 0 0 0 0 0.3275 1 0.771 0.0245 0 0 0 0 0 0 0 0 0 0 0 0.013 0.847 0.9685 0.2025 0 0 0 0 0 0 0 0 0 0 0 0 0.368 1 0.6965 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6765 1 0.255 0 0 0 0 0 0 0 0 0 0 0 0 0.207 0.9775 0.9095 0.037 0 0 0 0 0 0 0 0 0 0 0 0 0.626 1 0.572 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8175 0.993 0.204 0 0 0.132 0.068 0 0 0 0 0 0 0 0 0.0255 0.9835 0.971 0.0265 0.058 0.6605 0.9785 0.9345 0.299 0 0 0 0 0 0 0 0.1385 0.996 0.9055 0.0425 0.7785 1 0.878 0.955 0.979 0.0945 0 0 0 0 0 0 0.0375 0.972 0.996 0.7045 1 0.5515 0.00950000000000001 0.741 0.902 0.0715 0 0 0 0 0 0 0 0.552 1 1 0.8415 0.0915 0.3075 0.9615 0.682 0 0 0 0 0 0 0 0 0.0205 0.7655 1 1 1 1 0.9995 0.4745 0 0 0 0 0 0 0 0 0 0.036 0.401 0.743 0.999 0.8165 0.366 0.001 0 0 0 0
0 0 0 0 0 0 0 0.1725 0.8865 0.2735 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.768 1 0.834 0 0 0 0 0 0 0 0 0 0 0 0 0.448 1 1 0.2905 0 0 0 0 0 0 0 0 0 0 0 0.069 0.9425 1 0.779 0.0415 0 0 0 0 0 0 0 0 0 0 0.0235 0.585 1 1 0.3635 0 0 0 0 0 0 0 0 0 0 0 0.3585 1 1 0.788 0.012 0 0 0 0 0 0 0 0 0 0 0.077 0.9515 1 0.9145 0.169 0 0 0 0 0 0 0 0 0 0 0 0.432 1 1 0.4535 0 0 0 0.00750000000000001 0.1525 0 0 0 0 0 0 0.063 0.8725 1 0.771 0.012 0 0 0.196 0.6225 0.992 0.6055 0.063 0 0 0 0 0.499 1 1 0.393 0 0 0.378 0.937 1 1 1 0.6825 0 0 0 0 0.776 1 0.937 0.046 0 0.148 0.791 1 0.8075 0.506 1 0.8325 0 0 0 0 0.8195 1 0.606 0 0.0515 0.917 1 0.753 0.031 0.584 1 0.7485 0 0 0 0 0.7165 1 0.569 0 0.6385 1 0.8155 0.3545 0.7815 0.9955 0.939 0.193 0 0 0 0 0.5205 1 0.967 0.629 0.9845 1 0.972 0.988 1 0.8305 0.205 0 0 0 0 0 0.0795 0.698 1 1 1 1 1 1 0.5685 0.0235 0 0 0 0 0 0 0 0.003 0.3235 0.6735 0.7155 0.8445 0.607 0.156 0.00750000000000001 0 0 0 0 0
0 0 0 0 0 0 0 0.072 0.506 0.9485 0.8575 0.038 0 0 0 0 0 0 0 0 0 0 0.062 0.8025 1 1 0.714 0.0205 0 0 0 0 0 0 0 0 0 0.0865 0.7535 1 0.996 0.686 0.0725 0 0 0 0 0 0 0 0 0 0.042 0.6865 1 1 0.526 0 0 0 0 0 0 0 0 0 0 0 0.377 1 1 0.723 0.00700000000000001 0 0 0 0 0 0 0 0 0 0.0015 0.368 0.9695 1 0.851 0.0735 0 0 0 0 0 0 0 0 0 0 0.1025 0.9955 1 1 0.294 0 0 0 0 0 0 0 0 0 0 0 0.361 1 1 0.5205 0.005 0 0 0.073 0.139 0.2795 0.06 0 0 0 0 0 0.5275 1 0.8495 0.027 0 0.019 0.7 0.93 1 1 0.8935 0.1965 0 0 0 0 0.7535 1 0.549 0 0.001 0.3365 0.988 1 1 1 1 0.8945 0.0175 0 0 0.0575 0.9635 1 0.378 0 0.5195 0.9975 1 0.734 0.3935 0.7095 1 1 0.2145 0 0 0.183 1 1 0.3635 0.3595 0.981 1 0.7915 0.0165 0.5785 1 1 0.917 0.062 0 0 0.1325 0.9915 1 0.3385 0.935 1 0.831 0.112 0.3065 0.921 1 1 0.5825 0 0 0 0 0.6605 1 0.991 1 1 0.802 0.805 0.9975 1 0.993 0.6215 0.00650000000000001 0 0 0 0 0.0555 0.673 1 1 1 1 1 0.996 0.915 0.4205 0.0015 0 0 0 0 0 0 0 0.3945 0.878 1 0.97 0.7285 0.3735 0.0025 0 0 0 0 0
0 0 0 0 0 0 0 0.474 0.791 0.707 0.001 0 0 0 0 0 0 0 0 0 0 0 0.28 0.9865 1 0.855 0.0335 0 0 0 0 0 0 0 0 0 0 0.1625 0.9055 1 0.9505 0.211 0 0 0 0 0 0 0 0 0 0 0.028 0.842 1 0.9905 0.3695 0 0 0 0 0 0 0 0 0 0 0 0.4725 1 1 0.624 5e-04 0 0 0 0 0 0 0 0 0 0 0.0655 0.9755 1 0.9175 0.055 0 0 0 0 0 0 0 0 0 0 0 0.352 1 0.996 0.4825 0 0 0 0 0 0 0 0 0 0 0 0.00750000000000001 0.83 1 0.8765 0 0 0 0 0 0 0 0 0 0 0 0 0.331 1 1 0.383 0 0 0.018 0.226 0.468 0.6775 0.4645 0.069 0 0 0 0 0.7 1 0.81 0.0035 0 0.128 0.7865 1 1 1 1 0.904 0.1505 0 0 0.013 0.923 1 0.5365 0 0.107 0.7755 1 1 0.889 0.8945 1 1 0.368 0 0 0.241 0.997 1 0.151 0.121 0.8635 1 0.9165 0.5825 0.5915 0.994 1 0.975 0.1405 0 0 0.274 1 0.9865 0.087 0.47 1 1 0.86 0.807 1 1 0.885 0.337 0 0 0 0.26 1 0.988 0.1325 0.639 1 1 1 1 1 0.749 0.155 0 0 0 0 0 0.7385 1 0.928 0.9725 1 1 1 0.959 0.3785 0.015 0 0 0 0 0 0 0.0395 0.5335 0.8695 1 1 0.8305 0.742 0.296 0 0 0 0 0 0
0 0 0 0 0 0 0.1425 0.8255 0.494 0 0 0 0 0 0 0 0 0 0 0 0 0.257 0.893 1 0.6865 0 0 0 0 0 0 0 0 0 0 0 0.0195 0.7675 1 0.854 0.1285 0 0 0 0 0 0 0 0 0 0 0 0.412 1 0.997 0.2725 0 0 0 0 0 0 0 0 0 0 0 0.2135 0.8925 0.992 0.4215 0.00700000000000001 0 0 0 0 0 0 0 0 0 0 0.1335 0.8185 1 0.8385 0.0015 0 0 0 0 0 0 0 0 0 0 0 0.7445 1 1 0.336 0 0 0 0 0.0045 0.2625 0.3565 0.684 0.398 0 0 0.3355 0.97 1 0.789 0.03 0 0 0 0.187 0.636 0.995 1 1 0.971 0.064 0 0.6075 1 1 0.34 0 0 0.068 0.533 0.9815 1 1 1 1 1 0.3535 0.2025 0.9215 1 1 0.1335 0 0.00650000000000001 0.802 1 1 1 0.745 0.856 1 1 0.5015 0.451 1 1 0.909 0.00850000000000001 0 0.515 0.997 1 0.6785 0.219 0.039 0.67 1 1 0.2855 0.411 1 1 0.918 0.1285 0 0.782 1 1 0.165 0.0585 0.4275 1 1 0.7405 0.0535 0.1305 0.9995 1 1 0.6065 0.187 0.8325 1 1 0.8075 0.838 1 1 0.9715 0.1285 0 0.004 0.5975 1 1 1 0.9765 0.9795 1 1 1 1 0.9935 0.855 0.2275 0 0 0 0.038 0.7825 1 1 1 1 1 1 1 0.9815 0.5035 0.001 0 0 0 0 0 0.1305 0.5795 0.9325 0.7 1 0.7455 0.5785 0.4075 0.154 0 0 0 0 0
0 0 0 0 0 0 0 0 0.1465 0.815 0.848 0.0205 0 0 0 0 0 0 0 0 0 0 0 0.1455 0.8225 1 0.839 0.051 0 0 0 0 0 0 0 0 0 0 0.3185 0.898 1 0.74 0.053 0 0 0 0 0 0 0 0 0 0 0.5035 0.9615 1 0.61 0.0555 0 0 0 0 0 0 0 0 0 0 0.3245 0.981 1 0.783 0.0415 0 0 0 0 0 0 0 0 0 0 0.1305 0.9395 1 0.9025 0.1275 0 0 0 0 0 0 0 0 0 0 0 0.5325 1 0.998 0.2635 0.1325 0.3915 0.3915 0.3915 0.104 0 0 0 0 0 0 0.0915 0.903 1 1 0.7885 1 1 1 1 0.892 0.187 0 0 0 0 0 0.351 1 1 1 1 0.838 0.6955 0.725 1 1 0.9525 0.116 0 0 0 0 0.6015 1 0.972 0.937 1 0.268 0 0.0025 0.0435 0.5875 1 0.423 0 0 0 0 0.731 1 0.8245 0.064 0.428 0.0525 0 0 0 0.37 1 0.5655 0 0 0 0 0.558 1 0.877 0 0 0 0 0 0 0.53 1 0.436 0 0 0 0 0.3545 1 0.999 0.1265 0 0 0 0.0405 0.3745 0.9555 0.9765 0.2395 0 0 0 0 0.05 0.7985 1 0.8875 0.435 0.435 0.6465 0.8425 1 0.9985 0.483 0 0 0 0 0 0 0.0855 0.7585 1 1 1 1 1 0.976 0.554 0.0055 0 0 0 0 0 0 0 0.0235 0.304 0.6405 0.8275 0.7185 0.482 0.1485 0 0 0 0 0
0 0 0 0 0 0 0.1235 0.775 0.909 0.109 0 0 0 0 0 0 0 0 0 0 0 0.073 0.7665 1 0.7485 0.0865 0 0 0 0 0 0 0 0 0 0 0.0275 0.777 1 0.8825 0.0825 0 0 0 0 0 0 0 0 0 0 0 0.5085 1 0.8815 0.095 0 0 0 0 0 0 0 0 0 0 0 0.1485 0.993 0.984 0.241 0 0 0 0 0 0 0 0 0 0 0 0.0245 0.869 1 0.521 0 0 0 0 0 0 0 0 0 0 0 0 0.343 0.9945 0.956 0.121 0 0 0 0 0.00850000000000001 0.479 0.456 0.169 0 0 0 0.115 0.9265 1 0.5145 0 0 0 0 0.115 0.785 0.9995 1 0.983 0.7055 0.0745 0 0.438 1 0.91 0.0895 0 0 0.0335 0.4535 0.9455 1 1 0.857 0.859 1 0.4075 0.0025 0.809 1 0.4375 0 0 0.012 0.6925 1 0.9525 0.7065 0.3475 0.052 0.622 1 0.366 0.2025 0.9815 0.9175 0.0525 0 0 0.409 1 0.9295 0.265 0 0 0.108 0.9815 0.9175 0.052 0.3675 1 0.6915 0 0 0.159 0.954 0.9315 0.133 0 0 0.066 0.6805 1 0.5965 0 0.294 0.9965 0.754 0.0145 0 0.1785 1 0.4545 0 0.0035 0.1315 0.813 1 0.942 0.14 0 0 0.764 1 0.5195 0.154 0.156 0.828 0.7755 0.5085 0.7715 0.998 1 0.886 0.302 0 0 0 0.135 0.9135 1 1 1 1 1 1 1 0.8875 0.441 0.0665 0 0 0 0 0 0.1765 0.5 0.8985 1 1 1 0.8885 0.431 0.046 0 0 0 0 0
0 0 0 0 0 0.005 0.391 0.8815 0.2365 0 0 0 0 0 0 0 0 0 0 0 0 0.1645 0.9965 0.992 0.2135 0 0 0 0 0 0 0 0 0 0 0 0 0.6495 1 0.7175 0 0 0 0 0 0 0 0 0 0 0 0 0.173 0.9645 1 0.2295 0 0 0 0 0 0 0 0 0 0 0 0.0865 0.8705 1 0.5045 0 0 0 0 0 0 0 0 0 0 0 0 0.54 1 0.8835 0.038 0 0 0 0 0 0 0 0 0 0 0 0.1435 0.9795 1 0.244 0 0 0 0.063 0.672 0.846 0.846 0.2945 0 0 0 0 0.611 1 0.7445 0.0115 0 0 0.1225 0.7905 1 1 1 0.982 0.2415 0 0 0.1035 0.9955 0.996 0.343 0 0 0.43 0.9655 0.984 0.825 0.6155 0.487 1 0.6345 0 0 0.4925 1 0.756 0 0.00600000000000001 0.5515 0.9885 0.9555 0.362 0 0 0.274 1 0.667 0 0 0.626 1 0.4335 0 0.4365 1 0.7345 0.172 0 0 0 0.502 1 0.51 0 0 0.688 1 0.182 5e-04 0.8765 0.834 0.064 0 0 0 0.119 0.966 0.9955 0.168 0 0 0.5135 1 0.3565 0 0.821 0.4095 0 0 0.0335 0.2445 0.9105 0.9965 0.4425 0 0 0 0.206 0.991 0.942 0.588 0.8315 0.4475 0.154 0.4135 0.855 1 0.983 0.589 0 0 0 0 0 0.3905 0.969 1 1 1 1 1 0.9775 0.769 0.272 0 0 0 0 0 0 0 0.218 0.545 0.86 1 0.8795 0.6265 0.273 0 0 0 0 0 0
0 0 0 0 0 0 0 0.0675 0.827 0.753 0 0 0 0 0 0 0 0 0 0 0 0 0 0.563 0.994 0.535 0 0 0 0 0 0 0 0 0 0 0 0 0.0785 0.9715 0.6855 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4965 0.9705 0.0465 0 0 0 0 0 0 0 0 0 0 0 0 0.0215 0.9095 0.781 0 0 0 0 0 0 0 0 0 0 0 0 0 0.249 1 0.522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4905 1 0.286 0 0 0 0 0 0 0 0 0 0 0 0 0 0.633 0.944 0.0125 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8105 0.843 5e-04 0 0 0 0 0 0 0 0 0 0 0 0 0.061 0.9855 0.8595 0.7525 0.793 0.6465 0.174 0 0 0 0 0 0 0 0 0 0.148 1 1 1 0.927 0.95 0.8185 0 0 0 0 0 0 0 0 0 0.372 1 0.942 0.135 0.0225 0.756 0.8235 0.0045 0 0 0 0 0 0 0 0 0.5085 1 0.8635 0.135 0.1315 1 0.92 0.502 0 0 0 0 0 0 0 0 0.5455 1 0.19 0.0545 0.57 1 1 0.4315 0 0 0 0 0 0 0 0 0.2325 1 0.6515 0.846 0.989 0.555 0.4865 0.078 0 0 0 0 0 0 0 0 0.002 0.496 1 0.8825 0.4355 0 0 0 0 0 0 0
0 0 0 0 0 0.012 0.8205 0.297 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1795 1 0.551 0 0 0 0 0 0 0 0 0 0 0 0 0 0.405 1 0.489 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6245 1 0.3345 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8095 0.9955 0.0495 0 0 0 0 0 0 0 0 0 0 0 0 0.1035 0.965 0.799 0 0 0 0 0 0 0 0 0 0 0 0 0 0.405 1 0.3845 0 0 0 0 0 0 0 0 0 0 0 0 0 0.688 1 0.0885 0 0 0 0.2805 0.457 0.3595 0 0 0 0 0 0 0.0685 0.9575 0.75 0 0 0.3665 0.899 1 1 1 0.188 0 0 0 0 0 0.3095 1 0.428 0 0.325 0.968 0.9545 0.579 0.3715 0.7365 0.3495 0 0 0 0 0 0.7565 0.995 0.116 0.1655 0.9405 0.9245 0.157 0 0.0025 0.7355 0.5095 0 0 0 0 0.1615 0.998 0.669 0 0.6785 0.989 0.259 0 0.00900000000000001 0.4715 1 0.5115 0 0 0 0 0.4945 1 0.282 0 0.9155 0.913 0 0.214 0.692 1 0.7465 0.025 0 0 0 0 0.662 1 0.1795 0.124 0.9985 0.9635 0.848 0.9925 0.998 0.6855 0.0585 0 0 0 0 0 0.5805 1 0.8885 0.8765 1 1 0.976 0.7525 0.2855 0 0 0 0 0 0 0 0.028 0.506 0.9575 0.794 0.5505 0.4115 0.102 0 0 0 0 0 0 0
